fs        200K    300K    400K    500K
188900  0.054   0.09024 0.13984 0.21157
188950  0.05401 0.09024 0.1399  0.21165
189000  0.05403 0.09024 0.13997 0.21175
189050  0.05405 0.09023 0.14003 0.21185
189100  0.05407 0.09023 0.14008 0.21196
189150  0.0541  0.09022 0.14012 0.21206
189200  0.05413 0.09023 0.14016 0.21215
189250  0.05415 0.09023 0.1402  0.21224
189300  0.05417 0.09024 0.14023 0.21232
189350  0.05419 0.09024 0.14027 0.2124
189400  0.05421 0.09025 0.14031 0.21247
189450  0.05421 0.09024 0.14035 0.21256
189500  0.05422 0.09024 0.14038 0.21265
189550  0.05422 0.09025 0.14042 0.21273
189600  0.05423 0.09025 0.14045 0.21282
189650  0.05423 0.09026 0.14048 0.21292
189700  0.05424 0.09027 0.14051 0.21302
189750  0.05425 0.09029 0.14054 0.21313
189800  0.05426 0.09031 0.14056 0.21324
189850  0.05426 0.09033 0.14059 0.21334
189900  0.05427 0.09036 0.14062 0.21343
189950  0.05428 0.0904  0.14065 0.21351
190000  0.05429 0.09043 0.14067 0.21358
190050  0.05431 0.09046 0.14069 0.21364
190100  0.05432 0.09048 0.14072 0.2137
190150  0.05434 0.0905  0.14076 0.21376
190200  0.05435 0.09052 0.1408  0.21383
190250  0.05437 0.09054 0.14085 0.21388
190300  0.05438 0.09054 0.14091 0.2139
190350  0.05439 0.09055 0.14096 0.21391
190400  0.0544  0.09055 0.14102 0.2139
190450  0.0544  0.09055 0.14108 0.21388
190500  0.05441 0.09054 0.14114 0.21385
190550  0.05441 0.09052 0.1412  0.21384
190600  0.05442 0.09051 0.14126 0.21382
190650  0.05443 0.0905  0.14133 0.21381
190700  0.05444 0.09048 0.14139 0.21381
190750  0.05446 0.09047 0.14146 0.21381
190800  0.05447 0.09045 0.14154 0.21382
190850  0.05448 0.09043 0.14161 0.21384
190900  0.05449 0.09042 0.14168 0.21387
190950  0.05449 0.09041 0.14176 0.2139
191000  0.0545  0.09039 0.14182 0.21393
191050  0.0545  0.09038 0.14188 0.21396
191100  0.05451 0.09037 0.14194 0.21397
191150  0.05452 0.09036 0.14199 0.21397
191200  0.05452 0.09035 0.14205 0.21395
191250  0.05453 0.09034 0.14212 0.21391
191300  0.05453 0.09034 0.1422  0.21386
191350  0.05453 0.09034 0.14229 0.21381
191400  0.05454 0.09034 0.14239 0.21377
191450  0.05453 0.09034 0.1425  0.21372
191500  0.05453 0.09034 0.1426  0.21369
191550  0.05452 0.09034 0.14269 0.21367
191600  0.05451 0.09035 0.14278 0.21363
191650  0.0545  0.09036 0.14286 0.21361
191700  0.0545  0.09038 0.14295 0.2136
191750  0.0545  0.09038 0.14304 0.21359
191800  0.0545  0.09039 0.14313 0.21357
191850  0.05451 0.09039 0.14321 0.21355
191900  0.05452 0.0904  0.14329 0.21354
191950  0.05453 0.0904  0.14336 0.21353
192000  0.05453 0.09041 0.14341 0.21352
192050  0.05454 0.09042 0.14347 0.21351
192100  0.05455 0.09042 0.14351 0.2135
192150  0.05456 0.09043 0.14357 0.21351
192200  0.05457 0.09044 0.14362 0.21352
192250  0.05458 0.09046 0.14368 0.21354
192300  0.05459 0.09048 0.14374 0.21356
192350  0.0546  0.09051 0.1438  0.21357
192400  0.05461 0.09053 0.14387 0.21359
192450  0.05462 0.09055 0.14393 0.21362
192500  0.05463 0.09057 0.14399 0.21365
192550  0.05464 0.09057 0.14405 0.21369
192600  0.05465 0.09058 0.14411 0.21373
192650  0.05466 0.09058 0.14416 0.21378
192700  0.05467 0.09057 0.1442  0.21384
192750  0.05467 0.09057 0.14423 0.2139
192800  0.05468 0.09058 0.14427 0.21397
192850  0.05469 0.09059 0.1443  0.21401
192900  0.0547  0.0906  0.14433 0.21406
192950  0.05471 0.09062 0.14437 0.2141
193000  0.05473 0.09064 0.14441 0.21417
193050  0.05474 0.09065 0.14445 0.21424
193100  0.05475 0.09065 0.14449 0.21432
193150  0.05477 0.09065 0.14452 0.21443
193200  0.05479 0.09065 0.14456 0.21455
193250  0.0548  0.09064 0.14461 0.2147
193300  0.05481 0.09064 0.14465 0.21486
193350  0.05482 0.09064 0.1447  0.21502
193400  0.05483 0.09065 0.14475 0.21517
193450  0.05484 0.09067 0.14479 0.21533
193500  0.05485 0.09069 0.14483 0.21548
193550  0.05486 0.09072 0.14488 0.21563
193600  0.05487 0.09074 0.14493 0.21579
193650  0.05488 0.09077 0.14499 0.21594
193700  0.05489 0.0908  0.14506 0.21608
193750  0.05491 0.09084 0.14514 0.21619
193800  0.05493 0.09087 0.14522 0.2163
193850  0.05495 0.09091 0.14529 0.2164
193900  0.05497 0.09094 0.14535 0.21649
193950  0.05499 0.09098 0.1454  0.21657
194000  0.05501 0.09101 0.14544 0.21665
194050  0.05503 0.09103 0.14548 0.21672
194100  0.05505 0.09105 0.14553 0.21679
194150  0.05507 0.09106 0.14558 0.21686
194200  0.05508 0.09107 0.14565 0.21693
194250  0.05509 0.09109 0.14572 0.217
194300  0.05509 0.0911  0.14578 0.21705
194350  0.0551  0.0911  0.14583 0.2171
194400  0.05511 0.09109 0.14588 0.21713
194450  0.05511 0.09109 0.14594 0.21716
194500  0.05511 0.09108 0.14599 0.21718
194550  0.05511 0.09108 0.14605 0.21719
194600  0.05511 0.09108 0.14611 0.2172
194650  0.0551  0.09108 0.14616 0.21722
194700  0.0551  0.09109 0.14622 0.21724
194750  0.0551  0.0911  0.14627 0.21725
194800  0.05511 0.09112 0.14633 0.21727
194850  0.05511 0.09114 0.14639 0.2173
194900  0.05512 0.09116 0.14645 0.21732
194950  0.05514 0.09117 0.14652 0.21734
195000  0.05515 0.09119 0.14658 0.21734
195050  0.05516 0.09121 0.14664 0.21735
195100  0.05518 0.09123 0.14669 0.21738
195150  0.05519 0.09125 0.14675 0.21742
195200  0.0552  0.09127 0.14679 0.21748
195250  0.05521 0.09128 0.14683 0.21757
195300  0.05522 0.09127 0.14687 0.21767
195350  0.05523 0.09127 0.1469  0.2178
195400  0.05523 0.09126 0.14694 0.21794
195450  0.05524 0.09124 0.14698 0.2181
195500  0.05525 0.09122 0.14703 0.21828
195550  0.05526 0.09119 0.14709 0.21846
195600  0.05526 0.09116 0.14715 0.21866
195650  0.05526 0.09112 0.1472  0.21886
195700  0.05526 0.09108 0.14725 0.21906
195750  0.05526 0.09105 0.14729 0.21925
195800  0.05526 0.09102 0.14734 0.21943
195850  0.05526 0.09099 0.14738 0.2196
195900  0.05526 0.09097 0.14743 0.21978
195950  0.05526 0.09096 0.14747 0.21994
196000  0.05527 0.09097 0.14752 0.2201
196050  0.05527 0.09097 0.14757 0.22025
196100  0.05528 0.09098 0.14763 0.22038
196150  0.05529 0.09099 0.14768 0.2205
196200  0.0553  0.09099 0.14773 0.22063
196250  0.05531 0.09099 0.14779 0.22075
196300  0.05531 0.09097 0.14785 0.22087
196350  0.05532 0.09093 0.1479  0.221
196400  0.05534 0.0909  0.14795 0.22113
196450  0.05535 0.09087 0.14801 0.22124
196500  0.05537 0.09084 0.14806 0.22135
196550  0.0554  0.09082 0.14811 0.22143
196600  0.05542 0.09081 0.14816 0.2215
196650  0.05544 0.09079 0.1482  0.22158
196700  0.05545 0.09078 0.14824 0.22167
196750  0.05545 0.09077 0.14827 0.22175
196800  0.05546 0.09078 0.14831 0.22183
196850  0.05547 0.09078 0.14835 0.22191
196900  0.05548 0.09079 0.1484  0.22197
196950  0.0555  0.0908  0.14845 0.22204
197000  0.05551 0.09082 0.14851 0.2221
197050  0.05553 0.09084 0.14857 0.22217
197100  0.05555 0.09085 0.14863 0.22223
197150  0.05556 0.09085 0.14867 0.22229
197200  0.05557 0.09085 0.14872 0.22236
197250  0.05558 0.09085 0.14877 0.22242
197300  0.05559 0.09084 0.14882 0.22249
197350  0.05559 0.09082 0.14887 0.22257
197400  0.0556  0.0908  0.14891 0.22265
197450  0.0556  0.09077 0.14897 0.22273
197500  0.0556  0.09075 0.14902 0.22281
197550  0.0556  0.09072 0.14906 0.22289
197600  0.0556  0.09071 0.1491  0.22297
197650  0.05561 0.09069 0.14913 0.22306
197700  0.05561 0.09069 0.14916 0.22315
197750  0.05562 0.09068 0.14918 0.22325
197800  0.05563 0.09068 0.1492  0.22333
197850  0.05565 0.09068 0.14923 0.22341
197900  0.05567 0.09068 0.14926 0.22348
197950  0.05569 0.09068 0.14929 0.22354
198000  0.05571 0.09069 0.14932 0.22361
198050  0.05573 0.0907  0.14936 0.22369
198100  0.05574 0.09072 0.14939 0.22378
198150  0.05575 0.09074 0.14943 0.22387
198200  0.05577 0.09076 0.14947 0.22396
198250  0.05578 0.09079 0.14951 0.22405
198300  0.05579 0.09081 0.14956 0.22413
198350  0.0558  0.09084 0.14961 0.22423
198400  0.05582 0.09086 0.14966 0.22433
198450  0.05584 0.09088 0.14971 0.22444
198500  0.05586 0.0909  0.14976 0.22455
198550  0.05588 0.09093 0.14981 0.22466
198600  0.05589 0.09095 0.14985 0.22478
198650  0.05591 0.09098 0.14989 0.2249
198700  0.05592 0.091   0.14993 0.22504
198750  0.05593 0.09102 0.14997 0.22517
198800  0.05595 0.09104 0.15001 0.22529
198850  0.05596 0.09105 0.15005 0.22539
198900  0.05598 0.09106 0.15008 0.22548
198950  0.05599 0.09106 0.15011 0.22557
199000  0.05599 0.09106 0.15013 0.22566
199050  0.056   0.09107 0.15014 0.22574
199100  0.056   0.09109 0.15016 0.22582
199150  0.05601 0.0911  0.15016 0.22591
199200  0.05602 0.09111 0.15016 0.22601
199250  0.05603 0.09112 0.15016 0.22611
199300  0.05605 0.09113 0.15015 0.2262
199350  0.05606 0.09114 0.15016 0.22629
199400  0.05607 0.09115 0.15016 0.22637
199450  0.05608 0.09117 0.15017 0.22643
199500  0.05609 0.09118 0.15018 0.22649
199550  0.05609 0.09118 0.1502  0.22653
199600  0.05608 0.09119 0.15022 0.22656
199650  0.05608 0.0912  0.15024 0.22658
199700  0.05608 0.09121 0.15025 0.22659
199750  0.05609 0.09122 0.15026 0.22661
199800  0.0561  0.09124 0.15027 0.22661
199850  0.05612 0.09126 0.15027 0.22663
199900  0.05613 0.09127 0.15028 0.22664
199950  0.05615 0.09128 0.1503  0.22665
200000  0.05616 0.09128 0.15032 0.22667
200050  0.05618 0.09128 0.15035 0.22668
200100  0.0562  0.09129 0.1504  0.2267
200150  0.05621 0.09128 0.15044 0.22673
200200  0.05622 0.09128 0.15049 0.22675
200250  0.05622 0.09128 0.15054 0.22678
200300  0.05622 0.09128 0.15058 0.22681
200350  0.05622 0.09128 0.15061 0.22684
200400  0.05622 0.09128 0.15064 0.22687
200450  0.05622 0.09128 0.15067 0.22691
200500  0.05622 0.09127 0.15069 0.22695
200550  0.05622 0.09126 0.15071 0.22699
200600  0.05622 0.09126 0.15072 0.22704
200650  0.05622 0.09126 0.15072 0.22708
200700  0.05623 0.09126 0.15073 0.22712
200750  0.05625 0.09126 0.15073 0.22716
200800  0.05626 0.09125 0.15073 0.2272
200850  0.05627 0.09125 0.15075 0.22725
200900  0.05628 0.09125 0.15077 0.22731
200950  0.05629 0.09125 0.15079 0.22737
201000  0.05631 0.09126 0.15081 0.22745
201050  0.05632 0.09127 0.15082 0.22754
201100  0.05633 0.09129 0.15084 0.22764
201150  0.05635 0.0913  0.15085 0.22776
201200  0.05636 0.0913  0.15086 0.22789
201250  0.05638 0.0913  0.15087 0.22803
201300  0.05639 0.09129 0.15087 0.22816
201350  0.05641 0.09128 0.15087 0.22829
201400  0.05644 0.09127 0.15088 0.22843
201450  0.05646 0.09127 0.15089 0.22858
201500  0.05648 0.09126 0.1509  0.22873
201550  0.0565  0.09126 0.15092 0.22888
201600  0.05652 0.09126 0.15093 0.22902
201650  0.05653 0.09126 0.15095 0.22916
201700  0.05655 0.09126 0.15097 0.22929
201750  0.05656 0.09127 0.15098 0.22941
201800  0.05656 0.09127 0.15101 0.22953
201850  0.05657 0.09127 0.15104 0.22964
201900  0.05657 0.09126 0.15109 0.22975
201950  0.05657 0.09126 0.15114 0.22986
202000  0.05657 0.09126 0.1512  0.22998
202050  0.05658 0.09126 0.15124 0.23011
202100  0.05659 0.09126 0.1513  0.23024
202150  0.0566  0.09127 0.15134 0.23037
202200  0.05661 0.09127 0.1514  0.2305
202250  0.05662 0.09129 0.15145 0.23062
202300  0.05662 0.0913  0.15152 0.23073
202350  0.05663 0.0913  0.15158 0.23085
202400  0.05664 0.09131 0.15164 0.23096
202450  0.05666 0.09131 0.1517  0.23107
202500  0.05667 0.09131 0.15174 0.23116
202550  0.05668 0.09132 0.15178 0.23126
202600  0.0567  0.09132 0.15182 0.23135
202650  0.05671 0.09133 0.15185 0.23145
202700  0.05673 0.09134 0.15188 0.23155
202750  0.05674 0.09135 0.15192 0.23167
202800  0.05676 0.09136 0.15195 0.23178
202850  0.05678 0.09138 0.15198 0.2319
202900  0.05679 0.09139 0.15201 0.23203
202950  0.05681 0.0914  0.15203 0.23216
203000  0.05684 0.09142 0.15205 0.23232
203050  0.05686 0.09144 0.15207 0.23249
203100  0.05688 0.09145 0.1521  0.23269
203150  0.05689 0.09147 0.15212 0.23288
203200  0.05691 0.09149 0.15214 0.23306
203250  0.05692 0.09151 0.15217 0.23325
203300  0.05693 0.09152 0.15219 0.23343
203350  0.05693 0.09153 0.15221 0.23361
203400  0.05694 0.09153 0.15223 0.2338
203450  0.05694 0.09154 0.15226 0.23398
203500  0.05694 0.09154 0.15228 0.23416
203550  0.05695 0.09154 0.1523  0.23435
203600  0.05696 0.09152 0.15232 0.23453
203650  0.05696 0.09151 0.15235 0.2347
203700  0.05697 0.0915  0.15238 0.23484
203750  0.05697 0.09149 0.1524  0.23496
203800  0.05697 0.09149 0.15242 0.23509
203850  0.05697 0.09149 0.15244 0.23521
203900  0.05697 0.09148 0.15247 0.23534
203950  0.05698 0.09148 0.15251 0.23546
204000  0.05699 0.09148 0.15255 0.23559
204050  0.057   0.0915  0.15261 0.23572
204100  0.05702 0.09152 0.15266 0.23584
204150  0.05703 0.09155 0.15272 0.23594
204200  0.05704 0.09158 0.15277 0.23602
204250  0.05704 0.0916  0.15282 0.2361
204300  0.05704 0.09162 0.15288 0.23618
204350  0.05705 0.09164 0.15294 0.23626
204400  0.05706 0.09167 0.15301 0.23634
204450  0.05707 0.09169 0.15308 0.23642
204500  0.05708 0.09171 0.15314 0.23651
204550  0.05709 0.09173 0.15318 0.23659
204600  0.0571  0.09175 0.15322 0.23667
204650  0.05711 0.09177 0.15324 0.23675
204700  0.05712 0.09178 0.15327 0.23683
204750  0.05713 0.09177 0.15328 0.23691
204800  0.05714 0.09175 0.15329 0.23699
204850  0.05714 0.09173 0.15329 0.23708
204900  0.05715 0.09171 0.15329 0.23717
204950  0.05717 0.0917  0.15329 0.23727
205000  0.05718 0.09168 0.1533  0.23736
205050  0.0572  0.09166 0.15331 0.23747
205100  0.05721 0.09165 0.15334 0.23757
205150  0.05722 0.09164 0.15336 0.23768
205200  0.05723 0.09164 0.15339 0.23779
205250  0.05724 0.09164 0.15342 0.23789
205300  0.05725 0.09164 0.15344 0.238
205350  0.05725 0.09164 0.15346 0.23811
205400  0.05726 0.09165 0.15348 0.23824
205450  0.05727 0.09167 0.1535  0.23837
205500  0.05728 0.0917  0.15353 0.23851
205550  0.05729 0.09172 0.15354 0.23864
205600  0.05731 0.09175 0.15355 0.23875
205650  0.05732 0.09177 0.15355 0.23887
205700  0.05733 0.09179 0.15354 0.23897
205750  0.05734 0.0918  0.15353 0.23907
205800  0.05735 0.0918  0.15352 0.23914
205850  0.05735 0.0918  0.15354 0.2392
205900  0.05736 0.09179 0.15357 0.23924
205950  0.05737 0.09178 0.1536  0.23928
206000  0.05738 0.09176 0.15362 0.23931
206050  0.0574  0.09175 0.15365 0.23935
206100  0.05741 0.09175 0.15368 0.23938
206150  0.05743 0.09175 0.15371 0.2394
206200  0.05744 0.09175 0.15374 0.23939
206250  0.05746 0.09175 0.15377 0.23938
206300  0.05747 0.09174 0.15381 0.23937
206350  0.05748 0.09173 0.15385 0.23938
206400  0.05749 0.09173 0.15389 0.2394
206450  0.0575  0.09172 0.15392 0.23942
206500  0.0575  0.09172 0.15396 0.23945
206550  0.05751 0.09171 0.154   0.23949
206600  0.05752 0.09171 0.15404 0.23955
206650  0.05753 0.09171 0.15409 0.23962
206700  0.05754 0.0917  0.15414 0.23971
206750  0.05756 0.09169 0.1542  0.23981
206800  0.05757 0.09167 0.15425 0.23994
206850  0.05758 0.09166 0.15429 0.24008
206900  0.0576  0.09164 0.15434 0.24023
206950  0.05761 0.09163 0.15439 0.24038
207000  0.05763 0.09162 0.15444 0.24054
207050  0.05764 0.0916  0.1545  0.24069
207100  0.05765 0.09159 0.15454 0.24085
207150  0.05765 0.09158 0.15458 0.24101
207200  0.05766 0.09158 0.1546  0.24118
207250  0.05767 0.09158 0.15462 0.24135
207300  0.05768 0.09159 0.15463 0.24151
207350  0.05769 0.09161 0.15465 0.24167
207400  0.05771 0.09163 0.15468 0.24182
207450  0.05772 0.09165 0.15471 0.24196
207500  0.05773 0.09166 0.15475 0.24209
207550  0.05773 0.09166 0.15479 0.24221
207600  0.05773 0.09166 0.15483 0.24231
207650  0.05773 0.09166 0.15487 0.2424
207700  0.05774 0.09166 0.15491 0.24249
207750  0.05775 0.09167 0.15495 0.24259
207800  0.05777 0.09168 0.155   0.24269
207850  0.05778 0.0917  0.15505 0.24279
207900  0.0578  0.09172 0.15511 0.24289
207950  0.05781 0.09175 0.15516 0.24299
208000  0.05782 0.09178 0.15521 0.24309
208050  0.05783 0.09181 0.15526 0.24318
208100  0.05784 0.09184 0.15532 0.24329
208150  0.05784 0.09187 0.15538 0.2434
208200  0.05785 0.0919  0.15545 0.24353
208250  0.05786 0.09193 0.15553 0.24366
208300  0.05786 0.09196 0.15561 0.24378
208350  0.05787 0.09199 0.15568 0.2439
208400  0.05788 0.09202 0.15575 0.24403
208450  0.05789 0.09204 0.15581 0.24416
208500  0.0579  0.09207 0.15588 0.24429
208550  0.05791 0.0921  0.15595 0.24441
208600  0.05793 0.09213 0.15603 0.24454
208650  0.05794 0.09216 0.1561  0.24467
208700  0.05795 0.09218 0.15616 0.24479
208750  0.05795 0.09219 0.1562  0.24491
208800  0.05796 0.0922  0.15623 0.24503
208850  0.05796 0.0922  0.15626 0.24516
208900  0.05797 0.09221 0.15628 0.24528
208950  0.05798 0.09222 0.15632 0.24541
209000  0.058   0.09222 0.15636 0.24553
209050  0.05801 0.09221 0.1564  0.24565
209100  0.05802 0.09221 0.15645 0.24578
209150  0.05802 0.09221 0.15649 0.2459
209200  0.05802 0.09221 0.15653 0.24602
209250  0.05803 0.09221 0.15656 0.24614
209300  0.05803 0.09222 0.15658 0.24626
209350  0.05802 0.09222 0.1566  0.24639
209400  0.05802 0.09223 0.15662 0.24653
209450  0.05802 0.09224 0.15665 0.24667
209500  0.05802 0.09225 0.15668 0.24683
209550  0.05803 0.09227 0.15672 0.247
209600  0.05804 0.09229 0.15677 0.24718
209650  0.05806 0.09231 0.15681 0.24736
209700  0.05808 0.09233 0.15685 0.24754
209750  0.0581  0.09234 0.15688 0.24773
209800  0.05811 0.09236 0.15691 0.24791
209850  0.05812 0.09238 0.15694 0.24809
209900  0.05812 0.0924  0.15696 0.24826
209950  0.05812 0.09243 0.15698 0.24841
210000  0.05811 0.09245 0.15701 0.24855
210050  0.0581  0.09249 0.15705 0.24868
210100  0.0581  0.09252 0.15709 0.24878
210150  0.05809 0.09257 0.15713 0.24887
210200  0.05809 0.09261 0.15716 0.24894
210250  0.0581  0.09266 0.15719 0.24901
210300  0.05812 0.09269 0.15723 0.24909
210350  0.05813 0.09273 0.15727 0.24918
210400  0.05815 0.09275 0.1573  0.24929
210450  0.05817 0.09277 0.15733 0.24941
210500  0.05819 0.09279 0.15735 0.24952
210550  0.05822 0.0928  0.15737 0.24964
210600  0.05824 0.0928  0.15738 0.24975
210650  0.05826 0.09281 0.15738 0.24985
210700  0.05828 0.09281 0.15739 0.24995
210750  0.05829 0.0928  0.1574  0.25004
210800  0.0583  0.09279 0.15739 0.25012
210850  0.05831 0.09278 0.1574  0.25019
210900  0.05832 0.09277 0.15741 0.25026
210950  0.05833 0.09276 0.15742 0.25033
211000  0.05834 0.09276 0.15744 0.25039
211050  0.05836 0.09277 0.15745 0.25045
211100  0.05837 0.09278 0.15747 0.2505
211150  0.05838 0.09279 0.15748 0.25055
211200  0.05838 0.09281 0.15748 0.25061
211250  0.05839 0.09283 0.15748 0.25067
211300  0.0584  0.09285 0.15747 0.25074
211350  0.05842 0.09287 0.15746 0.25081
211400  0.05843 0.09289 0.15745 0.25088
211450  0.05844 0.09291 0.15743 0.25093
211500  0.05845 0.09294 0.15743 0.25098
211550  0.05845 0.09297 0.15743 0.25103
211600  0.05846 0.09299 0.15744 0.25109
211650  0.05847 0.093   0.15745 0.25116
211700  0.05847 0.09301 0.15747 0.25127
211750  0.05848 0.09301 0.1575  0.25141
211800  0.05849 0.093   0.15753 0.25157
211850  0.0585  0.09299 0.15755 0.25174
211900  0.05852 0.09297 0.15758 0.25192
211950  0.05853 0.09297 0.1576  0.2521
212000  0.05855 0.09297 0.15761 0.25228
212050  0.05857 0.09297 0.15763 0.25244
212100  0.05859 0.09298 0.15764 0.2526
212150  0.05861 0.09299 0.15765 0.25273
212200  0.05862 0.093   0.15766 0.25286
212250  0.05864 0.09302 0.15767 0.25296
212300  0.05866 0.09305 0.15769 0.25306
212350  0.05867 0.09308 0.15771 0.25315
212400  0.05868 0.09311 0.15775 0.25325
212450  0.05869 0.09315 0.15778 0.25334
212500  0.0587  0.09318 0.15781 0.25344
212550  0.0587  0.09321 0.15783 0.25353
212600  0.0587  0.09325 0.15785 0.25363
212650  0.0587  0.09328 0.15786 0.25375
212700  0.05871 0.0933  0.15787 0.25388
212750  0.05871 0.09332 0.15789 0.25401
212800  0.05872 0.09333 0.15792 0.25414
212850  0.05873 0.09334 0.15795 0.25426
212900  0.05873 0.09335 0.15798 0.25438
212950  0.05874 0.09335 0.15802 0.2545
213000  0.05875 0.09335 0.15807 0.25463
213050  0.05876 0.09336 0.15812 0.25478
213100  0.05877 0.09337 0.15818 0.25494
213150  0.05878 0.09338 0.15822 0.2551
213200  0.05878 0.09339 0.15825 0.25524
213250  0.05878 0.09342 0.15828 0.25537
213300  0.05879 0.09344 0.1583  0.25549
213350  0.0588  0.09347 0.15831 0.25561
213400  0.0588  0.09351 0.15832 0.25573
213450  0.05881 0.09356 0.15833 0.25585
