                   200K        300K        400K         500K
-0.38 	-3.36063	-3.40969	-2.99684	-3.03784
-0.384	-3.27798	-3.39927	-2.92159	-2.97611
-0.388	-3.25787	-3.31332	-2.94574	-3.00592
-0.392	-3.20826	-3.2925	-2.8184	-2.89196
-0.396	-3.2618	-3.15603	-2.82284	-2.94862
-0.4   	-3.27546	-3.14884	-2.81762	-2.92903
-0.404	-3.26662	-3.16593	-2.77919	-2.86088
-0.408	-3.25671	-3.17445	-2.80737	-2.90843
-0.412	-3.2946	-3.14004	-2.76648	-2.79346
-0.416	-3.26959	-3.2202	-2.85199	-2.79636
-0.42 	-3.29225	-3.06706	-2.73917	-2.85028
-0.424	-3.176	-3.02505	-2.68802	-2.89477
-0.428	-3.25497	-3.14468	-2.71087	-2.92747
-0.432	-3.27785	-3.21068	-2.7042	-2.83428
-0.436	-3.2825	-3.15028	-2.73805	-2.84595
-0.44	        -3.3498	-3.17038	-2.71834	-2.82214
-0.444	-3.32747	-3.07691	-2.7089	-2.86848
-0.448	-3.29328	-3.07076	-2.71398	-2.92765
-0.452	-3.26081	-3.02063	-2.68183	-2.81329
-0.456	-3.23127	-3.0216	-2.71719	-2.77746
-0.46	        -3.31467	-3.01856	-2.8394	-2.84832
-0.464	-3.2954	-3.10556	-2.80899	-2.80988
-0.468	-3.30498	-3.01708	-2.79572	-2.85111
-0.472	-3.28105	-3.01195	-2.84941	-2.87071
-0.476	-3.25586	-3.18862	-2.97293	-3.06106
-0.48 	-3.29472	-3.27405	-2.92955	-3.0169
-0.484	-3.404	-3.27347	-2.98471	-2.96914
-0.488	-3.47927	-3.29926	-3.02484	-2.95161
-0.492	-3.55571	-3.30885	-3.12103	-3.01997
-0.496	-3.63377	-3.41117	-3.11045	-3.02222
-0.5   	-3.71461	-3.37666	-3.20502	-3.04319
-0.504	-3.67779	-3.32442	-3.07803	-3.10849
-0.508	-3.68335	-3.33418	-3.25244	-3.04709
-0.512	-3.70596	-3.44963	-3.22999	-3.01535
-0.516	-3.79613	-3.43273	-3.15179	-3.01745
-0.52 	-3.90296	-3.40972	-3.29498	-3.02245
-0.524	-3.88061	-3.38363	-3.1663	-3.00825
-0.528	-3.8352	-3.40722	-3.21549	-2.93865
-0.532	-3.83581	-3.38051	-3.11158	-3.14363
-0.536	-3.80423	-3.42998	-3.12338	-2.95448
-0.54 	-3.79043	-3.36003	-3.05295	-3.03582
-0.544	-3.72648	-3.34753	-2.94271	-3.12753
-0.548	-3.66771	-3.41906	-3.07279	-3.1563
-0.552	-3.69797	-3.38777	-2.97737	-3.21085
-0.556	-3.69081	-3.42175	-3.0701	-3.16439
-0.56 	-3.70983	-3.44048	-3.05109	-3.06336
-0.564	-3.65396	-3.3943	-3.18266	-3.00598
-0.568	-3.6244	-3.35865	-3.17834	-2.95068
-0.572	-3.60393	-3.34515	-3.12602	-3.02054
-0.576	-3.59347	-3.33996	-3.17389	-3.07304
-0.58 	-3.60311	-3.37783	-3.22132	-3.01642
-0.584	-3.61454	-3.35647	-3.18138	-3.04535
-0.588	-3.58008	-3.32464	-3.23119	-3.02839
-0.592	-3.48208	-3.34705	-3.26589	-3.08105
-0.596	-3.45394	-3.41172	-3.35742	-3.00656
-0.6   	-3.46694	-3.39557	-3.23064	-3.05236
-0.604	-3.48821	-3.307	-3.26219	-3.05505
-0.608	-3.43746	-3.2434	-3.19816	-3.20769
-0.612	-3.49519	-3.30067	-3.19153	-3.06524
-0.616	-3.49991	-3.36283	-3.18627	-3.03817
-0.62 	-3.53785	-3.34731	-3.2326	-3.04991
-0.624	-3.52515	-3.40155	-3.21844	-3.11157
-0.628	-3.54247	-3.51216	-3.24921	-3.12097
-0.632	-3.58085	-3.47239	-3.36087	-3.11514
-0.636	-3.56841	-3.53823	-3.31492	-3.13255
