               200K        300K        400K         500K
9.0375	0.78755	0.75696	0.75488	0.70705
9.1125	0.78537	0.75125	0.768	0.71065
9.1875	0.7782	0.7501	0.7721	0.71676
9.2625	0.77261	0.74536	0.77572	0.71946
9.3375	0.76609	0.74775	0.77291	0.72652
9.4125	0.76617	0.7475	0.76758	0.72879
9.4875	0.77449	0.74947	0.76209	0.73118
9.5625	0.7879	0.74887	0.75388	0.73191
9.6375	0.80407	0.74757	0.74475	0.73417
9.7125	0.8219	0.75023	0.7461	0.73482
9.7875	0.83341	0.75571	0.74639	0.73561
9.8625	0.84013	0.76371	0.75185	0.73934
9.9375	0.83915	0.77733	0.7586	0.74166
10.0125	0.83421	0.79018	0.76361	0.74251
10.0875	0.83007	0.80587	0.77179	0.74552
10.1625	0.82745	0.81859	0.77725	0.74887
10.2375	0.82846	0.83333	0.78766	0.75203
10.3125	0.82929	0.84041	0.79647	0.75543
10.3875	0.82599	0.84366	0.80506	0.75956
10.4625	0.82189	0.84801	0.81795	0.76465
10.5375	0.81394	0.8449	0.82757	0.77203
10.6125	0.80779	0.84321	0.83856	0.77976
10.6875	0.81051	0.84122	0.84801	0.78441
10.7625	0.825	0.84176	0.85395	0.79199
10.8375	0.84524	0.84206	0.86239	0.796
10.9125	0.86414	0.84136	0.86462	0.79704
10.9875	0.88169	0.84154	0.86518	0.79922
11.0625	0.88923	0.83697	0.86256	0.79818
11.1375	0.88693	0.8327	0.86037	0.79784
11.2125	0.87552	0.83062	0.85704	0.80041
11.2875	0.85818	0.82957	0.85042	0.80501
11.3625	0.83813	0.83087	0.84672	0.80807
11.4375	0.82588	0.83505	0.84159	0.81396
11.5125	0.82069	0.83944	0.84114	0.82011
11.5875	0.82138	0.84312	0.83754	0.82612
11.6625	0.82672	0.8445	0.8337	0.83003
11.7375	0.84324	0.84634	0.83132	0.83344
11.8125	0.86005	0.84451	0.83287	0.83688
11.8875	0.87563	0.84295	0.8315	0.84115
11.9625	0.88786	0.84567	0.83348	0.8444
12.0375	0.89124	0.84582	0.83567	0.844
12.1125	0.89058	0.84887	0.84172	0.84859
12.1875	0.88706	0.85343	0.8507	0.84803
12.2625	0.87616	0.8588	0.85838	0.85043
12.3375	0.86438	0.86268	0.86826	0.8525
12.4125	0.85418	0.86438	0.87117	0.8533
12.4875	0.85265	0.8661	0.87766	0.85459
12.5625	0.85836	0.86646	0.8829	0.85507
12.6375	0.86589	0.87	0.88452	0.85638
12.7125	0.86568	0.87136	0.88911	0.85526
12.7875	0.86869	0.8745	0.89099	0.85583
12.8625	0.8706	0.87923	0.89342	0.85467
12.9375	0.87745	0.88266	0.89496	0.85573
13.0125	0.8902	0.89143	0.8964	0.85612
13.0875	0.90433	0.89655	0.89744	0.85977
13.1625	0.91867	0.90371	0.89885	0.86054
13.2375	0.92309	0.91439	0.8976	0.86186
13.3125	0.92727	0.92276	0.90197	0.86339
13.3875	0.92581	0.93068	0.90312	0.86497
13.4625	0.91886	0.93157	0.90355	0.868
13.5375	0.91077	0.93177	0.90363	0.87005
13.6125	0.89761	0.92703	0.90373	0.87216
13.6875	0.88378	0.91918	0.90233	0.87496
13.7625	0.87489	0.90762	0.90195	0.87885
13.8375	0.87298	0.8984	0.89693	0.88159
13.9125	0.87371	0.88794	0.89407	0.884
13.9875	0.87828	0.88204	0.89298	0.88579
14.0625	0.88499	0.87741	0.8872	0.8866
14.1375	0.89132	0.87444	0.88425	0.88805
14.2125	0.89773	0.87379	0.88148	0.88673
14.2875	0.89958	0.87494	0.87909	0.88712
14.3625	0.90012	0.87901	0.87923	0.88745
14.4375	0.90016	0.88305	0.88029	0.88882
14.5125	0.90475	0.89213	0.88505	0.89175
14.5875	0.91471	0.89977	0.88901	0.89274
14.6625	0.92812	0.90404	0.89572	0.89684
14.7375	0.94152	0.90338	0.90226	0.89955
14.8125	0.94692	0.90692	0.90671	0.9036
14.8875	0.94723	0.90507	0.91243	0.90829
14.9625	0.94405	0.90567	0.91688	0.91008
