       200K    300K    400K    500K
9.0375	0.92833	0.93726	0.92749	0.9051
9.1125	0.92947	0.93577	0.92722	0.90555
9.1875	0.92982	0.93148	0.92799	0.90606
9.2625	0.93002	0.92836	0.92661	0.9055
9.3375	0.92985	0.92307	0.92431	0.90688
9.4125	0.93161	0.91995	0.92307	0.90793
9.4875	0.93336	0.91744	0.92224	0.90982
9.5625	0.93453	0.91647	0.92251	0.91232
9.6375	0.93712	0.91851	0.92292	0.91519
9.7125	0.94025	0.92204	0.92348	0.91848
9.7875	0.94227	0.92855	0.92637	0.92346
9.8625	0.94404	0.93555	0.9297	0.92733
9.9375	0.94563	0.94359	0.9343	0.93159
10.0125	0.94688	0.9519	0.94052	0.93688
10.0875	0.95277	0.95914	0.94797	0.94191
10.1625	0.95881	0.96531	0.95418	0.94661
10.2375	0.96471	0.97083	0.95966	0.95294
10.3125	0.96917	0.97474	0.96722	0.95724
10.3875	0.97213	0.97831	0.97403	0.96387
10.4625	0.97756	0.98118	0.9807	0.9685
10.5375	0.98441	0.98241	0.98896	0.97541
10.6125	0.99476	0.98631	0.99539	0.98115
10.6875	1.00677	0.99035	1.00311	0.98825
10.7625	1.01884	0.99393	1.01009	0.99466
10.8375	1.02873	0.99992	1.01702	1.00051
10.9125	1.03538	1.00679	1.02458	1.00678
10.9875	1.03905	1.01297	1.03051	1.01263
11.0625	1.0395	1.02089	1.0365	1.0186
11.1375	1.04233	1.02956	1.04188	1.02322
11.2125	1.0449	1.03603	1.04477	1.02795
11.2875	1.04872	1.04253	1.04813	1.0319
11.3625	1.05506	1.04914	1.05122	1.03671
11.4375	1.05903	1.05461	1.05323	1.03961
11.5125	1.06072	1.0597	1.05501	1.04345
11.5875	1.06084	1.06324	1.05622	1.04671
11.6625	1.05966	1.06642	1.058	1.04975
11.7375	1.05655	1.06865	1.05952	1.0531
11.8125	1.05286	1.06692	1.06138	1.0553
11.8875	1.05012	1.0658	1.0622	1.05789
11.9625	1.04959	1.06346	1.06359	1.06005
12.0375	1.04922	1.06225	1.06468	1.06267
12.1125	1.04995	1.06235	1.06472	1.06455
12.1875	1.04948	1.06301	1.06419	1.06593
12.2625	1.04877	1.06453	1.06435	1.06638
12.3375	1.05003	1.06586	1.06353	1.06849
12.4125	1.05165	1.06783	1.06291	1.06822
12.4875	1.05379	1.06981	1.06359	1.06851
12.5625	1.05637	1.07062	1.06369	1.06915
12.6375	1.05668	1.07112	1.06521	1.06877
12.7125	1.05445	1.07272	1.06615	1.07003
12.7875	1.05271	1.07423	1.06841	1.07067
12.8625	1.05306	1.07691	1.07196	1.07134
12.9375	1.05625	1.08016	1.07498	1.07295
13.0125	1.06289	1.08421	1.07823	1.07525
13.0875	1.07212	1.0886	1.08167	1.07738
13.1625	1.08165	1.09216	1.08624	1.0787
13.2375	1.09121	1.09662	1.08869	1.08112
13.3125	1.10172	1.10009	1.09355	1.08405
13.3875	1.11226	1.10458	1.09677	1.08605
13.4625	1.12054	1.10815	1.10076	1.08885
13.5375	1.12676	1.1119	1.10408	1.09103
13.6125	1.1299	1.11576	1.10777	1.09383
13.6875	1.13195	1.11827	1.10984	1.0958
13.7625	1.13431	1.12026	1.11211	1.09756
13.8375	1.13934	1.12183	1.11382	1.09906
13.9125	1.14565	1.12311	1.11489	1.10061
13.9875	1.15191	1.12422	1.11623	1.09995
14.0625	1.15514	1.12365	1.11694	1.10087
14.1375	1.1559	1.12459	1.11771	1.0998
14.2125	1.15334	1.12322	1.11699	1.09949
14.2875	1.14867	1.12237	1.11627	1.0976
14.3625	1.14412	1.12203	1.11547	1.09625
14.4375	1.14027	1.12171	1.11346	1.09444
14.5125	1.13652	1.12062	1.11155	1.09312
14.5875	1.13425	1.12007	1.10866	1.09187
14.6625	1.13104	1.11793	1.10701	1.08862
14.7375	1.12889	1.11574	1.10371	1.08741
14.8125	1.12632	1.11238	1.10042	1.08565
14.8875	1.12247	1.10893	1.09688	1.08394
14.9625	1.12009	1.10515	1.09231	1.08219
