               200K        300K        400K         500K
9.0375	0.94166	0.93143	0.92463	0.90317
9.1125	0.93874	0.92796	0.92382	0.90461
9.1875	0.93228	0.92276	0.92313	0.90713
9.2625	0.92447	0.91698	0.92222	0.90867
9.3375	0.9182	0.91521	0.92217	0.91166
9.4125	0.91445	0.91403	0.9223	0.9168
9.4875	0.91325	0.91612	0.92466	0.91882
9.5625	0.9163	0.92081	0.92809	0.92419
9.6375	0.92346	0.92821	0.93085	0.92795
9.7125	0.93007	0.93545	0.93539	0.93171
9.7875	0.93635	0.94292	0.94027	0.93559
9.8625	0.94405	0.95035	0.94404	0.93857
9.9375	0.95177	0.95514	0.95097	0.94131
10.0125	0.96078	0.96027	0.95511	0.94561
10.0875	0.97002	0.96335	0.96161	0.94841
10.1625	0.97584	0.96799	0.96784	0.95149
10.2375	0.97894	0.97186	0.97459	0.9556
10.3125	0.98016	0.97841	0.97984	0.95897
10.3875	0.98161	0.98426	0.98413	0.96358
10.4625	0.98464	0.99127	0.98807	0.96894
10.5375	0.98961	0.99872	0.99217	0.9735
10.6125	0.99549	1.00617	0.99678	0.97862
10.6875	1.00491	1.01378	0.99901	0.98384
10.7625	1.01211	1.02094	1.00337	0.98984
10.8375	1.01883	1.02763	1.00801	0.99649
10.9125	1.02294	1.03437	1.01287	1.00314
10.9875	1.02908	1.04004	1.01883	1.0084
11.0625	1.03511	1.04569	1.02473	1.01471
11.1375	1.04054	1.05084	1.03114	1.02189
11.2125	1.0478	1.05431	1.03645	1.02794
11.2875	1.05397	1.05725	1.04136	1.03374
11.3625	1.05989	1.06035	1.04518	1.03975
11.4375	1.06315	1.06322	1.04979	1.04486
11.5125	1.06602	1.06547	1.05304	1.04835
11.5875	1.06618	1.06703	1.05575	1.05178
11.6625	1.06276	1.06874	1.05872	1.05478
11.7375	1.05844	1.06959	1.0624	1.05634
11.8125	1.05529	1.07003	1.06413	1.05823
11.8875	1.0528	1.07003	1.06614	1.05891
11.9625	1.05383	1.06937	1.06803	1.05949
12.0375	1.05722	1.06946	1.06869	1.06021
12.1125	1.06382	1.06948	1.07072	1.06084
12.1875	1.07007	1.06988	1.07126	1.0611
12.2625	1.07369	1.07014	1.07168	1.06137
12.3375	1.07389	1.06868	1.07209	1.06261
12.4125	1.07256	1.0671	1.07147	1.06347
12.4875	1.06907	1.06578	1.07132	1.06421
12.5625	1.06591	1.06445	1.07109	1.06512
12.6375	1.0628	1.06479	1.07096	1.06615
12.7125	1.06035	1.06572	1.07119	1.06675
12.7875	1.06129	1.06801	1.07264	1.06858
12.8625	1.06424	1.07128	1.07366	1.07019
12.9375	1.07111	1.07488	1.07651	1.07188
13.0125	1.0798	1.07744	1.07822	1.07415
13.0875	1.09176	1.08098	1.08121	1.07592
13.1625	1.10222	1.0839	1.08392	1.07774
13.2375	1.10942	1.08662	1.08793	1.0805
13.3125	1.11364	1.09011	1.09086	1.08255
13.3875	1.11651	1.09389	1.09391	1.0854
13.4625	1.11739	1.09765	1.09786	1.08702
13.5375	1.11796	1.10245	1.10114	1.08991
13.6125	1.11709	1.1071	1.10426	1.09214
13.6875	1.11634	1.11288	1.10755	1.09388
13.7625	1.11608	1.11604	1.11	1.09445
13.8375	1.11625	1.11984	1.11153	1.09543
13.9125	1.11709	1.12148	1.11279	1.09584
13.9875	1.11841	1.12211	1.11344	1.09585
